date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190415,999999,1,4978,4959,4980,5150,4377027231,879306,183
20190413,999999,1,5150,5000,5171,5213,1913402935,371549,83
20190410,999999,1,5213,5199,5219,5384,5182568845,994255,94
20190408,999999,1,5384,5250,5400,5296,2719632450,505163,80
20190406,999999,1,5296,5290,5300,5299,5903845800,1114757,128
20190330,999999,1,5299,5299,5407,5118,119010241,22459,10
20190327,999999,1,5118,5100,5418,5508,542508000,106000,18
20190325,999999,1,5508,5500,5511,5643,407583000,74000,32
20190318,999999,1,5643,5450,5685,5549,502791505,89098,39
20190316,999999,1,5549,5250,5780,5370,1833578490,330412,95
20190313,999999,1,5370,5370,5370,4940,7196729010,1340173,202
20190311,999999,1,4940,5399,4801,4790,2381459150,482064,57
20190309,999999,1,4790,4790,4940,4510,225862870,47153,21
20190306,999999,1,4510,4800,4501,4500,1516609404,336305,70
20190304,999999,1,4500,4550,4498,4739,2782639678,618421,100
20190302,999999,1,4739,4400,4999,4202,647837742,136691,41
20190227,999999,1,4202,4221,4200,4000,5458412568,1299090,192
20190225,999999,1,4000,4000,4000,4612,850692000,212673,22
20190223,999999,1,4612,4402,4700,4707,627809542,136114,17
20190220,999999,1,4707,4600,4899,4969,720770136,153136,29
20190218,999999,1,4969,4947,4970,4663,1624162267,326827,75
20190216,999999,1,4596,4989,4548,4359,2093427786,455482,33
20190213,999999,1,4359,4120,4549,4120,591450124,135676,22
20190206,999999,1,4120,4500,4000,4500,2703023500,656090,63
20190204,999999,1,4500,4500,4500,4790,180000000,40000,6
20190202,999999,1,4790,4790,5495,4790,694195540,144926,8
20190130,999999,1,4790,4790,4790,4588,1468872660,306654,69
20190128,999999,1,4588,4500,4750,4729,1002221250,218426,30
20190126,999999,1,4729,4557,4799,4840,615321270,130120,27
20190123,999999,1,4840,4695,5000,4900,625680925,129279,25
20190119,999999,1,4900,4900,4900,4894,2713830700,553843,103
20190116,999999,1,4894,4850,4900,4994,1229001300,251131,69
20190114,999999,1,4994,4900,5012,5095,2267751976,454098,50
20190112,999999,1,5095,5000,5100,4991,1559807400,306154,85
20190109,999999,1,4991,5020,4990,5102,4448223250,891175,147
20190107,999999,1,5102,4990,5197,5030,1687740952,330823,31
20190105,999999,1,5030,5030,5030,5000,12791566650,2543055,240
20190102,999999,1,5000,5000,5000,5594,67000000,13400,5
20181231,999999,1,5594,5593,5595,5595,2241252438,400654,30
20181229,999999,1,5595,5555,5970,5970,692794870,123834,13
20181226,999999,1,5970,5970,5970,5728,161190000,27000,5
20181224,999999,1,5728,5401,5799,6079,714543426,124748,24
20181222,999999,1,6079,5890,6100,6224,60277600,9916,6
20181219,999999,1,6224,5900,6299,6300,307304335,49376,13
20181217,999999,1,6300,6299,6300,6060,944983273,149999,65
20181215,999999,1,6060,6060,6060,6095,1143382620,188677,27
20181212,999999,1,6095,6100,6082,6082,628293760,103087,22
20181210,999999,1,6082,6350,6060,6017,1605059620,263916,56
20181208,999999,1,6017,6060,6014,6080,652060952,108368,19
20181203,999999,1,6080,6000,6109,6109,2893211505,475890,63
20181201,999999,1,6109,6075,6150,7151,2174385075,355922,50
20181128,999999,1,7151,6489,7800,8224,424796067,59403,17
20181126,999999,1,8224,7990,8333,8298,2442031605,296935,48
20181124,999999,1,8298,8298,8150,7443,1978301286,238407,34
20181119,999999,1,7443,7399,7460,7981,8435041868,1133322,137
20181117,0,0,7981,7749,8057,7990,11103941051,1391259,131
20181114,999999,1,7990,7990,7990,6726,4602104170,575983,50
20171211,7234,5920,6726,6568,6700,6577,4495486293,668400,154
20171210,7428,6078,6577,6698,6611,6753,1683132326,255904,61
20171209,7439,6087,6753,6749,6765,6763,81041226,12000,12
20171205,7434,6084,6763,6520,6837,6759,1178427208,174247,73
20171204,7351,6015,6759,6594,6879,6683,181622840,26872,10
20171203,7789,6373,6683,6563,6800,7081,1229292201,183933,55
20171202,7914,6476,7081,7000,7000,7195,95576480,13497,20
20171129,7852,6426,7195,7140,7100,7139,1012823608,140764,56
20171128,7895,6461,7139,7149,7243,7178,1503612518,210610,65
20171126,8104,6632,7178,7037,7011,7368,500129248,69678,35
20171125,8096,6624,7368,7120,7085,7360,261134325,35442,19
20171122,7772,6360,7360,7301,7000,7066,2718990534,369450,73
20171121,7835,6411,7066,7000,7379,7123,501393663,70962,37
20171120,7883,6451,7123,7229,6812,7167,3185149811,447139,101
20171118,8438,6904,7167,7020,7410,7671,1992866583,278057,108
20171115,8772,7178,7671,7410,7610,7975,3122330680,407031,150
20171114,8595,7033,7975,7601,8001,7814,7420015949,930352,276
20171113,8108,6634,7814,7751,7200,7371,5570362782,712844,239
20171112,7928,6488,7371,7408,7050,7208,4972315553,674588,194
20171111,7948,6504,7208,7200,7800,7226,6205437202,860859,231
20171108,7826,6404,7226,7020,7100,7115,5562798584,769792,234
20171107,7257,5939,7115,7000,6987,6598,7653503461,1075700,264
20171105,6029,4933,6028,6029,6029,5481,7899976075,1310555,168
20171104,5514,4512,5481,5514,5320,5013,711158497,129742,32
20171101,5551,4543,5013,5039,5150,5047,354884050,70787,11
20171031,5513,4511,5047,5000,4979,5012,699797715,138651,23
20171030,5372,4396,5012,4980,4520,4884,832198970,166054,26
20171029,5505,4505,4884,4850,5190,5005,237838100,48695,23
20171025,5810,4754,5005,5005,5299,5282,359490050,71833,10
