date,max_price,min_price,last_price,last_deal_price,first_price,yesterday_price,value,volume,count
20190723,1073,879,930,940,970,976,7929159854,8522041,667
20190722,1114,912,976,960,1013,1013,12984412572,13302152,1155
20190721,1081,885,1013,1005,996,983,14210793606,14028740,1294
20190720,1040,852,983,992,955,946,15677818889,15948467,1274
20190717,974,798,946,945,885,886,11060206666,11688421,898
20190716,1067,873,886,880,940,970,18387200722,20761638,1471
20190715,1150,942,970,956,1027,1046,22335469081,23029137,1732
20190714,1211,991,1046,1030,1090,1101,19870667638,18995895,1614
20190713,1194,978,1101,1070,1088,1086,30420406519,27636072,2187
20190710,1106,906,1086,1086,1106,1006,49512579098,45597787,3083
20190709,1015,831,1006,1015,925,923,41938699867,41700011,2626
20190708,992,812,923,932,903,902,17416625622,18861668,1346
20190707,991,811,902,896,891,901,12018760245,13331572,1025
20190706,976,800,901,895,898,888,13503455075,14980245,1016
20190703,1007,825,888,876,926,916,15369712070,17303228,1319
20190702,937,767,916,910,899,852,40242666163,43920760,3179
20190701,866,710,852,866,798,788,35480481157,41664312,3067
20190630,863,707,788,790,798,785,5329602022,6763965,561
20190626,851,697,785,790,770,774,6120181322,7793729,631
20190625,856,702,774,770,795,779,2473084746,3194917,273
20190624,842,690,779,777,757,766,5138958563,6592862,597
20190623,816,668,766,757,767,742,2788229747,3639590,358
20190622,821,673,742,743,740,747,1302979689,1756130,184
20190619,834,684,747,750,753,759,3291992547,4408619,332
20190618,849,695,759,757,777,772,2917282227,3845610,348
20190617,859,703,772,766,787,781,2316410900,2998721,332
20190616,829,679,781,770,765,754,8934077369,11440053,825
20190615,841,689,754,760,740,765,3378578853,4481737,382
20190612,844,692,765,760,766,768,8182723950,10695403,790
20190611,860,704,768,764,785,782,5332880975,6941659,517
20190610,851,697,782,776,790,774,3990637036,5102243,437
20190609,807,661,774,776,739,734,4804366065,6209316,555
20190608,849,695,734,734,731,772,7257413592,9893845,801
20190603,866,710,772,759,795,788,11569650301,14990490,1270
20190602,887,727,788,782,800,807,16679817466,21170240,1487
20190601,909,745,807,806,821,827,4279092028,5303255,438
20190529,922,756,827,815,858,839,7300850081,8824059,762
20190528,888,728,839,842,816,808,9290694492,11073797,1013
20190526,863,707,808,801,800,785,4628743912,5727161,600
20190525,867,711,785,786,796,789,4800154996,6113577,518
20190522,881,721,789,783,810,801,5716213022,7249427,586
20190521,856,702,801,806,790,779,3668646101,4578883,497
